Cell,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Lndscp,Rgn,Time,Wthr,Wndspd,Grsl,Agri,Scrb,Wdl,Brn,Grdvg_ht,Grdvg_cov,Arth,Act_dstb,Psv_dstb,sel
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Akola,Dcn,0.75,1,1,0.303,0.515,0.121,0.061,0,0.252,0.463,0.606,1.167,1.208,0
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.824,1,1,0.059,0.853,0.088,0,0,0.362,0.365,1.083,1.176,0.588,0
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.563,1,1,0.156,0.844,0,0,0,0.1,0.156,0.234,1.438,1.813,0
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.867,1,0.867,0.033,0.7,0.267,0,0,0.278,0.31,0.717,1.2,2,0
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,Akola,Dcn,0.6,0.84,1.04,0.24,0.74,0.02,0,0,0.106,0.272,0.638,2.04,2.04,0
887,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.875,1,1,0.063,0.813,0,0,0.125,0.352,0.25,0.81,1.5,1.25,0
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.8,1,1.133,0.2,0.733,0.067,0,0,0.258,0.257,0.683,1.667,1.6,0
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.429,1,1,0.107,0.821,0.071,0,0,0.179,0.179,0.714,2.071,2.214,0
890,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.417,0.667,1,0.083,0.625,0.292,0,0,0.336,0.575,0.975,1.417,1.5,0
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.529,1,1.059,0.059,0.941,0,0,0,0.331,0.338,0.25,2.353,2.059,0
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.294,1,0.941,0.029,0.941,0,0.029,0,0.3,0.229,0.279,2.118,2.176,0
898,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.8,1,0.3,0.1,0.633,0.233,0.033,0,0.02,0.085,0.7,2.2,1.7,0
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.474,1,1,0.368,0.526,0,0,0.105,0.212,0.445,1.095,1.895,1.474,0
900,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.5,1,0.875,0,0.938,0,0.063,0,0.214,0.181,0.569,2,2.625,0
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.643,0.929,1,0.214,0.679,0.107,0,0,0.282,0.311,0.571,2.143,2.214,0
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.6,1,0.667,0.133,0.833,0,0.033,0,0.095,0.183,0.789,2,2,0
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,1,1,0.857,0.143,0.536,0.321,0,0,0.281,0.475,1.257,0.786,2.5,0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.438,1,1,0.344,0.438,0.125,0.063,0.031,0.36,0.544,0.411,1.813,1,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.833,1,0.722,0.361,0.583,0.028,0.028,0,0.356,0.469,0.574,1.167,1.333,0
916,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.556,1,1.556,0.333,0.389,0.278,0,0,0.102,0.456,0.528,1.778,1.444,0
927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.5,1,1.313,0.25,0.438,0.115,0.083,0.115,0.139,0.331,1.063,1.688,1.938,0
928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.5,1,1.143,0.071,0.726,0.155,0.048,0,0.096,0.146,0.596,2.429,1.5,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.882,1,1,0,0.794,0.029,0,0.176,0.229,0.206,0.357,1.118,1.941,0
1044,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.444,1,1,0,1,0,0,0,0.022,0.078,0.464,2.222,2.444,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.625,0.688,1.5,0,1,0,0,0,0.219,0.178,0.821,1,2.5,0
1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.353,0.882,1.059,0.147,0.608,0.02,0.225,0,0.042,0.132,0.956,1.235,1.471,0
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.231,1,0.923,0.301,0.494,0.147,0.058,0,0.127,0.273,1.019,1.462,1.462,0
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.529,1,1,0.656,0.313,0,0.031,0,0.154,0.547,0.521,0.765,0.647,0
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.444,0.833,1.556,0.444,0.556,0,0,0,0.111,0.453,0.381,1.389,1.222,0
1061,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,1,0.556,1.111,0.333,0.278,0.389,0,0,0.128,0.417,0.133,1.444,1.444,0
1064,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0,0.571,1.286,0.643,0.357,0,0,0,0.136,0.393,1.179,2.286,1.571,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.933,1,1.067,0.267,0.733,0,0,0,0.123,0.303,0.557,2.333,2,0
1068,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.5,1,1,0,1,0,0,0,0.057,0.133,0.09,2,1.333,0
1073,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0,1,1,0.042,0.792,0.083,0.083,0,0.163,0.481,0.181,1.5,1.5,0
1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.563,1,1.067,0.433,0.567,0,0,0,0.081,0.313,0.656,2.125,2,0
1075,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.143,1,1.143,0.5,0.357,0,0,0.143,0.086,0.379,0.829,1.714,2.143,0
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,Akola,Dcn,0.45,0.8,1.05,0.65,0.35,0,0,0,0.09,0.475,0.243,1.4,1.3,0
1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0,1,1.667,0.344,0.594,0,0.063,0,0.088,0.369,0.157,2.188,1.25,0
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Akola,Dcn,0.474,0.947,1.105,0.447,0.553,0,0,0,0.211,0.382,0.979,1.737,1.263,0
1105,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akola,Dcn,0,1,2,0.056,0.944,0,0,0,0.1,0.211,0.222,2.778,1.667,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.5,1,0.375,0.089,0.4,0.056,0.456,0,0.427,0.306,0.813,2.25,0.75,1
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.688,0.875,0.688,0.033,0.722,0.033,0.122,0.089,0.136,0.222,0.945,2.125,0.938,1
334,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.818,1,0.545,0.076,0.636,0.076,0.212,0,0.182,0.45,0.588,1.364,1.455,1
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.733,1,0.8,0.256,0.256,0.289,0.133,0.067,0.507,0.56,0.442,1.4,1,1
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.529,0.941,0.176,0.108,0.725,0,0.167,0,0.24,0.321,1.8,1.059,0.235,1
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.714,1,0.786,0.143,0.571,0.143,0.107,0.036,0.248,0.471,0.214,1.286,0.571,1
342,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.636,1,0.636,0.485,0.091,0.303,0.121,0,0.354,0.718,1.02,0.909,0.455,1
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.733,1,0.8,0.322,0.267,0.222,0.122,0.067,0.259,0.58,0.605,0.733,0.867,1
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.722,1,0.833,0.111,0.398,0.213,0.213,0.065,0.671,0.536,0.68,1.5,1.5,1
347,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.846,0.923,0.846,0.077,0.615,0.154,0.154,0,0.192,0.338,0.515,0.538,0.231,1
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.467,1,0.667,0.378,0.244,0.256,0.122,0,0.213,0.68,1.055,1.667,1.533,1
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.5,1,0.563,0.063,0.302,0.208,0.427,0,0.208,0.263,1.15,1.438,0.938,1
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,Jalore,Rajr,0.682,0.955,0.636,0.068,0.538,0.152,0.242,0,0.624,0.511,0.675,1.5,0.636,1
352,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.923,1,1.385,0.125,0.375,0.125,0.375,0,0.165,0.25,1.22,1.385,0.538,1
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.867,0.933,0.933,0.267,0.533,0.167,0.033,0,0.16,0.433,1.6,0.333,0.133,1
354,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.364,1,0.636,0.091,0.455,0.091,0.227,0.136,0.49,0.341,0.9,1.182,1.182,1
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.765,1,0.765,0.108,0.176,0.461,0.225,0.029,0.369,0.706,0.671,0.294,0.412,1
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.75,1,1.063,0.031,0.563,0.219,0.156,0.031,0.678,0.409,1.563,1.5,1.313,1
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.765,0.941,0.706,0.23,0.407,0.181,0.181,0,0.256,0.382,0.507,1,1.353,1
370,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.538,1,0.846,0.256,0.487,0.064,0.192,0,0.238,0.408,0.492,1.538,1.154,1
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.882,0.529,0.412,0.167,0.569,0.078,0.186,0,0.371,0.471,0.505,1.059,0.765,1
372,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.846,0.615,1,0.154,0.321,0.359,0.167,0,0.318,0.546,0.494,1.615,1.538,1
374,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.625,0.375,0,0.25,0.313,0,0.438,0,0.202,0.425,0.25,1.25,1.125,1
377,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jalore,Rajr,0.75,0.583,0.833,0.233,0.35,0.133,0.133,0.15,0.155,0.421,0.54,2.917,2.25,1
563,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.5,1,1.273,0.153,0.694,0.042,0.111,0,0.219,0.304,1.379,1.333,1.417,1
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.588,0.941,1.118,0.216,0.431,0.078,0.216,0.059,0.206,0.394,1.189,1.529,1.529,1
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.474,0.789,0.947,0.202,0.658,0.044,0.096,0,0.178,0.442,1.11,2.105,1.105,1
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.571,1,1.143,0.321,0.369,0.024,0.286,0,0.247,0.525,0.775,1.714,1.429,1
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.714,0.714,0.643,0.238,0.595,0.06,0.071,0.036,0.239,0.354,0.794,1.286,1.143,1
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.5,1,0.813,0.302,0.396,0.031,0.271,0,0.246,0.353,0.393,1.375,1.375,1
587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.625,0.313,1.813,0.24,0.552,0.031,0.177,0,0.229,0.363,0.557,1.688,1.563,1
593,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,Kekri,Ajm,0.5,1,0,0,1,0,0,0,0,0,0.85,1.875,1.25,1
594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.867,1,0.615,0.071,0.821,0,0.107,0,0.184,0.337,1.01,1.333,1.2,1
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.6,1,1,0.156,0.689,0,0.156,0,0.243,0.293,0.325,1.133,0.667,1
597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.563,0.438,1.5,0.021,0.74,0,0.24,0,0.406,0.209,1.463,1.125,0.438,1
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.667,0.733,0.8,0.3,0.6,0,0.1,0,0.169,0.4,0.617,1.467,0.867,1
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.688,0.563,1.067,0.06,0.702,0.024,0.214,0,0.264,0.247,1,1.313,0.563,1
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.471,1,0.353,0.255,0.696,0,0.049,0,0.197,0.344,1.49,2.412,1.118,1
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.625,0.75,1,0.146,0.646,0.063,0.146,0,0.203,0.306,1.065,1.875,0.5,1
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.667,0.857,1.857,0.179,0.571,0.071,0.179,0,0.293,0.437,0.665,1.267,0.867,1
626,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,1,1,0.385,0.346,0.577,0,0.077,0,0.192,0.388,0.767,2,1.154,1
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.778,0.667,1.5,0.147,0.706,0,0.147,0,0.255,0.283,0.85,1.056,0.5,1
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.647,0.647,1,0.156,0.688,0,0.156,0,0.227,0.321,0.267,1.412,0.235,1
644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.765,0.882,1.412,0.094,0.813,0,0.094,0,0.208,0.3,0.545,1.176,0.765,1
645,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.833,0.417,1.5,0.182,0.727,0.045,0.045,0,0.135,0.208,0.265,1.5,0.667,1
658,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.5,0.917,0.5,0.136,0.773,0.091,0,0,0.17,0.288,0.9,1.5,1.167,1
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.813,0.8,1.071,0.189,0.622,0,0.189,0,0.188,0.291,1.063,1.25,1.063,1
672,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.583,1,0.333,0.181,0.764,0,0.056,0,0.225,0.242,0.656,0.833,0.833,1
673,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.667,0.8,0.933,0.067,0.8,0.1,0.033,0,0.424,0.283,1.082,0.667,0.067,1
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.467,0.933,0.8,0.022,0.889,0,0.089,0,0.247,0.203,1,1.4,1,1
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.733,0.6,0.133,0.095,0.631,0,0.131,0.143,0.166,0.247,0.941,2,1.8,1
683,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.417,0.917,0.667,0.236,0.583,0.028,0.153,0,0.333,0.358,0.894,1.333,1.75,1
684,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.769,0.846,0.692,0.154,0.731,0.038,0.077,0,0.208,0.235,1.59,1.538,1.462,1
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.733,0.857,0,0.143,0.607,0.071,0.179,0,0.156,0.287,1.967,1.333,1.067,1
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.533,1,0.133,0.122,0.756,0.067,0.056,0,0.248,0.4,1.43,1.267,0.8,1
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.688,0.625,1.313,0.156,0.75,0,0.094,0,0.207,0.313,0.408,1.438,0.813,1
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.533,0.571,1,0,1,0,0,0,0.246,0.25,1.46,1.933,0.8,1
720,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kekri,Ajm,0.833,0.818,1.083,0.111,0.778,0,0.111,0,0.223,0.288,1.45,1.25,0.5,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,1,0.125,1.438,0.115,0.333,0.198,0.125,0.229,0.367,0.481,0.331,0.813,1.375,1
8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.333,0.444,1,0.162,0.389,0.236,0.134,0.079,0.667,0.664,0.439,0.722,0.611,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.188,0.938,1,0.208,0.219,0.135,0.438,0,0.678,0.728,0.9,0.938,1,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.313,1,1.875,0.042,0.51,0.229,0.125,0.094,0.628,0.222,0.381,2.063,1.438,1
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.625,0.75,1.125,0.083,0.427,0.26,0.109,0.12,0.738,0.713,0.538,0.5,1,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.533,0.133,1.867,0.033,0.5,0,0.033,0.433,0.185,0.3,0.027,1.2,1.933,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.316,0.632,1.053,0.14,0.399,0.136,0.18,0.145,0.627,0.524,0.445,1.421,0.789,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,Kutch,Guj,0.381,0.857,1,0.087,0.341,0.175,0.238,0.159,0.741,0.624,0.602,0.857,0.952,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Kutch,Guj,0.375,0.938,1.625,0.094,0.322,0.333,0.217,0.033,0.742,0.259,0.269,1.625,1.813,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Kutch,Guj,0.517,0.966,1.655,0.32,0.113,0.283,0.122,0.162,0.597,0.81,0.422,0.517,0.379,1
